timestamp,target,var_1,var_2,var_3,var_4,var_5,var_6
1538816400,-0.6230280282604452,-0.3044236571562617,0.26572000222237463,40,15,359.961505848866,1315.475236
1538820000,-0.6092136605042351,-0.3032924156266097,0.2658826591864855,34,10,218.424379475141,33.10755
1538823600,-0.620051785103187,-0.3077247194679186,0.26612814515815103,34,17,86.6244080592918,812.67665639
1538827200,-0.6146136151552686,-0.30736195596016797,0.2663859354389098,65,17,216.035214900108,156.59962
1538830800,-0.5753285377305936,-0.3070270243570245,0.26670494716003507,35,28,746.144071298723,691.260377967
1538834400,-0.5685533185422114,-0.308385910919646,0.2669573355489968,46,24,191.903676489242,414.4899919981
1538838000,-0.5988498606362336,-0.3143816272823148,0.267110389149913,53,23,474.586464712176,1456.73972
1538841600,-0.5947484375306032,-0.31345447210619426,0.2673837848958632,45,20,310.305877440573,158.41372861
1538845200,-0.5970710257792762,-0.3051499107461399,0.2676292708675287,46,15,1641.36272233658,280.96889368
1538848800,-0.5718883245829706,-0.3020559499450068,0.2679797936241367,61,24,2813.57076141063,2306.7288493331
1538852400,-0.5898587011295685,-0.30665007983509684,0.26813794901175003,33,8,148.232161331144,900.79907
1538856000,-0.6106351028379744,-0.29799421855710595,0.2684083437067019,28,10,1610.92032940724,192.9825
1538859600,-0.6500315024553848,-0.28711739416917015,0.26865112873246894,29,8,2284.84462516496,503.0891512833
1538863200,-0.6363141730069612,-0.2885112640986803,0.26896924013829465,35,13,30.2611081661587,258.5850363584
1538866800,-0.6143491632825657,-0.29309599824274274,0.2692090241130633,36,9,34.3411825145659,785.3683286248
1538870400,-0.4999229305776775,-0.3000087798147486,0.2693767828638714,22,8,12.6014756810424,1144.9905162714
1538874000,-0.45165642606880996,-0.3039463124186008,0.2696369739854289,32,4,41.3648591778525,686.37601
1538877600,-0.4579894816411634,-0.30733629328810846,0.26988726163869176,19,5,175.377287567619,730.69208
1538881200,-0.46729585189637646,-0.30844229854965194,0.270246487443195,31,9,9.30136497439735,190.47223
1538884800,-0.5122258763453572,-0.30694762162751343,0.2704076438818067,38,8,757.024756913621,512.17424
1538888400,-0.6129804024163762,-0.2774053368375325,0.2706747374206604,38,13,5019.62105267891,180.24276
1538892000,-0.6205007857863188,-0.2774366578287044,0.2710135560783748,34,13,41.7602293150705,46.88278223
1538895600,-0.5925988152681698,-0.2856315019633423,0.27127884898662946,54,20,241.638059283697,1584.03631
1538899200,-0.5429159874980314,-0.28735655516784053,0.271418397858053,50,15,739.071716610593,1021.64606
1538902800,-0.5528443148270937,-0.287354076723564,0.27169659528560064,49,14,85.4237981682898,85.00868
1538906400,-0.6165098704988196,-0.2889330742617166,0.2719378797858685,45,15,208.564610481499,467.21333573
1538910000,-0.6227759336305901,-0.28878431512630304,0.27227609823338317,32,16,194.937317844264,170.55876
1538913600,-0.6485270324090305,-0.2879172314631012,0.27244025572299324,60,19,339.903701004415,197.85273178
1538917200,-0.6224023423296924,-0.28916537695120464,0.2726851414844591,45,25,325.005602984838,529.45061
1538920800,-0.647895229577038,-0.2903359844172204,0.2729480335519151,43,21,293.329826136656,485.0757241755
1538924400,-0.6429987508776639,-0.2913312847401978,0.2732187283519668,43,24,946.793921225014,1109.82047
1538928000,-0.41306890326859147,-0.29625822454933465,0.273552445222984,64,33,1386.02000845476,2193.0880334904
1538931600,-0.4162113264068035,-0.3037329151877976,0.2737253057604893,44,23,709.71216412046,1934.1386200715
1538935200,-0.42860811283118805,-0.30952560977006943,0.2739875976177456,47,28,191.621046941467,1140.5127321
1538938800,-0.41448132579963726,-0.2987260560251752,0.27423248337921147,54,20,2216.84428654207,447.73908185
1538942400,-0.42185576471446184,-0.27429300532408357,0.2745631991992303,45,14,643.985990896886,244.7224403511
1538946000,-0.42902870499008644,-0.2760540170528589,0.27470274807065387,34,9,22.7504833679705,311.2190315603
1538949600,-0.42881658465830963,-0.2767575601163973,0.27494793393721956,29,9,272.243537409813,387.48641
1538953200,-0.24326653812539073,-0.28552812331743344,0.2752111261097754,39,15,78.2729105699744,1514.98341538
1538956800,-0.05493239887161273,-0.28664109908763036,0.27553013783090063,36,11,130.750244523937,313.0617
1538960400,0.016902668235108314,-0.3174711485498943,0.27572640656619307,36,9,148.388845795957,5198.7032199899
1538964000,0.09219891391984172,-0.3274864815387292,0.27598569737245104,42,14,321.208059957446,1961.82673
1538967600,0.2489377446975864,-0.34753326084370356,0.27622488113702004,49,35,1229.196122188,4513.068741518
1538971200,0.3643004552946369,-0.3395682602566924,0.27652108487055777,55,42,7793.77458433874,6488.9863122244
1538974800,0.696698993633011,-0.3721631426515359,0.27668554246526766,88,64,5168.09738042917,10507.4769416684
1538978400,0.8622679066013084,-0.32892865898870655,0.27694243243072697,104,52,10188.7097773819,3106.3649895544
1538982000,0.6005992674717595,-0.31035728621902603,0.2772086256542811,99,56,7907.15793475903,4864.9137634167
1538985600,0.18164965189698895,-0.27501910269545604,0.27752133516830985,79,60,11267.8551822007,5479.0116076445
1538989200,-0.06460017900369915,-0.29506823520604575,0.27771610337810315,74,44,3275.0581501754,6559.3111377
1538992800,-0.36262982325207815,-0.2643720513580169,0.2779660909262662,95,48,9178.60843373529,4150.1837317822
1538996400,-0.32888756053453155,-0.27966762607660495,0.2782259819427238,76,29,2091.86296129137,4597.4374316297
1539000000,-0.3011164347347889,-0.30198993052731904,0.27854739450464777,85,70,4602.73857143891,8259.3473748483
1539003600,-0.315687211151563,0.012711637896887515,0.27871275241465715,79,76,56844.7524294158,5292.9227160427
1539007200,-0.4249734839364311,0.09139490072589485,0.27895193617922615,57,27,16930.6903758031,4041.4379276285
1539010800,-0.5754792934328448,0.10496601939614734,0.2793006583052351,48,15,2344.28307564805,121.16577
1539014400,-0.49234891382506,0.23031528050782327,0.27946811695094337,140,115,25913.8799489176,5380.1374855337
1539018000,-0.49449952452507934,0.19979368246037696,0.27969109504012124,100,83,2507.77638448222,7507.5134570774
1539021600,-0.2503819080516535,0.1913474195993047,0.27994168279848397,114,76,2795.61876337492,4179.1643123457
1539025200,-0.07662843848595623,0.1682797970895889,0.28019587181804473,88,62,7310.88222976528,11089.5861786416
1539028800,-0.07894776528717523,0.13266445978811142,0.2804515613631047,85,55,3441.78117259947,9275.9529291706
1539032400,-0.08804849068622743,0.04941091145354964,0.28077357413522824,58,34,4427.79974196004,18065.6769117318
1539036000,-0.1629508144129964,0.033470970981160524,0.2809470348829332,45,16,553.294807253733,3164.4308298
1539039600,-0.4876525477179529,0.036265267391622585,0.2812165292625856,61,13,803.595945810353,345.84948
1539043200,-0.5123888618205732,0.031145351691173526,0.28156675191409375,41,17,852.703415301085,1691.3944879799
1539046800,-0.49556199709472004,0.034369257947619955,0.28180383494296385,54,14,708.049207139388,179.92701205
1539050400,-0.11950872593836177,0.029372300748047326,0.28199230094566063,49,18,956.917063151397,1775.4644017073
1539054000,0.3628815477793052,0.13052428886077644,0.28224108807342435,81,33,20621.6879207777,4051.7903989001
1539057600,0.6604285470683551,0.14867851519042075,0.2824943767776856,78,66,9844.27414285425,6870.3589867127
1539061200,0.9955640548481445,0.24187100765555655,0.2828271933334033,149,97,30509.399388778,15243.31621245
1539064800,0.9925544296180351,0.2918701758521951,0.2830678776234714,142,112,15892.4613970835,7701.9443816463
1539068400,0.5559314524358024,0.250388862140195,0.2832359364793794,76,99,3245.97676816146,10041.03507105
1539072000,0.18320686943674092,0.2587113254564944,0.283492226234639,76,57,2263.98472754603,900.63209995
1539075600,-0.09689004952853106,0.2700029390106364,0.28373651178590514,84,66,8067.72330129806,6217.98305455
1539079200,-0.539835575622301,0.318682212777603,0.28407863159971775,66,52,13203.416516034,5229.15159981
1539082800,-0.5119319357589694,0.2729182435224723,0.2842637964463163,57,78,4622.36040561312,12118.98014371
1539086400,0.08132191660563247,0.22292229466728178,0.2844969781088886,74,88,3183.68627700367,11373.5475507565
1539090000,0.5425577333916352,0.2367505767950732,0.28474486492135276,77,79,3667.46243906417,1402.17818911
1539093600,0.5551729753091288,0.257123518539192,0.2849750455329267,61,73,5830.99804563046,2493.6270613863
1539097200,0.4296360297805781,0.43658425868673845,0.2852235325555906,58,66,31585.5538857019,2187.75390432
1539100800,0.19675872243203588,0.5009949557385102,0.28546781810685673,64,77,14437.9555011036,3886.68459769
1539104400,0.371051902399121,0.469148502423729,0.2857223072315173,82,79,7766.02618316462,12982.7953742322
1539108000,0.5250606441776184,0.45221399717694705,0.28606952883202713,74,66,14382.3781501908,17156.40351522
1539111600,0.3290963394606127,0.46221948143649777,0.2862970084977025,61,43,3984.68061903249,2345.6387484878
1539115200,0.31974885114523904,0.40254114223041204,0.2864638669332111,57,30,7992.01396405052,17768.0006551102
1539118800,0.25112262890012627,0.40076841552798076,0.2867147547966737,52,22,1040.33658863854,1330.7150593636
1539122400,-0.01058477051734268,0.3968715475771809,0.2870688788144797,39,18,409.333108014479,1047.67354
1539126000,-0.06305314792406111,0.3930192552006157,0.28724384008768383,56,17,1136.94035952686,1767.9795978272
1539129600,-0.10240497280985741,0.39354226961999056,0.2874995296327438,43,3,114.444659441506,28.76692
1539133200,-0.027635363414735766,0.39206341883835505,0.28773121076981684,28,20,116.969522752173,359.20989211
1539136800,-0.012075979346050682,0.39811484832285127,0.2879962035729717,29,19,1719.21032656126,727.9032169563
1539140400,-0.0326918564068873,0.4253915559736334,0.28824469059563557,45,29,5140.58176052936,672.3207389
1539144000,-0.36548040988338254,0.4329241887545338,0.28849467814379864,54,25,2157.92273525592,923.97376066
1539147600,-0.340326890772881,0.4353510366270901,0.2887359626440664,35,50,1903.0575402613,1505.4801118112
1539151200,-0.06614778039965123,0.4465752979429928,0.28896194178424267,77,72,4845.39834294604,3006.6880156724
1539154800,0.0153510581638303,0.4375865904064144,0.2892878559226641,63,71,3326.73911475547,4799.1489192573
1539158400,0.0443779863714396,0.43639110463525466,0.2894436104694788,58,50,1604.35314831613,1800.15577396
1539162000,-0.1537053532568255,0.4241163751320122,0.2897158057950297,47,33,1136.51375390425,3147.2365248403
1539165600,-0.3952232532700046,0.4524724532459957,0.2899846999644824,51,37,6727.31365332241,2082.2318785599
1539169200,-0.39242225915477713,0.44293324485398633,0.290215480786256,59,43,1016.63429430576,2579.2401879244
1539172800,-0.4028583638685048,0.469886220332246,0.29047147043641575,54,50,6404.95821003437,1989.7156116579
1539176400,-0.4039427352066063,0.5130208893728962,0.29073226176817285,57,44,8026.07370251769,960.08502395
1539180000,-0.32925987171756266,0.5074775262523125,0.290969344797043,80,58,1638.20708387859,2546.2364077998
1539183600,-0.3332020607841406,0.4562866754645728,0.29123133654919947,53,34,746.786913543666,9132.42194
1539187200,-0.39135884795186504,0.45708190222348255,0.2915737564681119,62,49,1055.26569070909,924.9674201482
1539190800,-0.37347683154645356,0.4808046481749015,0.2917457166903177,65,39,4713.69269359071,827.6062194686
1539194400,-0.4211069666426167,0.47393443222233117,0.29199540413338093,49,51,985.390010510038,2110.7777636443
1539198000,-0.4302594913945923,0.4781953171997429,0.2923441262593899,54,33,1069.20691479655,371.2035715697
1539201600,-0.3093533873563288,0.49670728078764154,0.2926130204288426,52,26,3366.42357822768,333.93154
1539205200,-0.22952710548701058,0.4967702204334498,0.2927918830683446,29,16,221.541314040768,211.22075
1539208800,-0.2812238285335558,0.4920840470710523,0.29302416441561735,37,10,58.4968471388671,826.1402878971
1539212400,-0.33243747418785385,0.49511191569990093,0.29327625269947927,44,8,999.702803812411,503.69764
1539216000,-0.5116287426438247,0.4969326825083451,0.293576057694215,41,10,406.919720767547,108.650625
1539219600,-0.5863221597333091,0.4933928933928667,0.29374141560422445,34,7,43.1345283331856,622.9887762873
1539223200,-0.6008691976630354,0.48548010578866824,0.29398810199628933,26,8,205.242850748098,1501.44452
1539226800,-0.591952386506304,0.4808449029785664,0.2943149164500103,39,12,305.361928972943,1064.65454
1539230400,-0.5042349921681243,0.4797547851495674,0.2944637685795288,33,22,423.193885831183,601.7540144827
1539234000,-0.5040704302076565,0.47809091869748854,0.2947281611724839,42,33,277.082071985723,549.6219719799
1539237600,-0.45072145041629663,0.4689086583817135,0.29497904903594646,58,42,400.650430673983,1904.78470324
1539241200,-0.3597792916478904,0.4670379651996469,0.29523833984220443,46,23,395.887425316279,702.3142521875
1539244800,-0.34247345077143265,0.4678476961220564,0.29559606512120845,57,22,818.087783832221,685.4305724644
1539248400,-0.3758792941042488,0.4486880244354391,0.29576772523831446,31,33,529.717976084951,3668.2729612303
1539252000,-0.27719180034414176,0.43777550485793315,0.29601561205077864,37,56,1473.82450316651,3261.3857675111
1539255600,-0.3559813024318363,0.4320704386925863,0.2962634988632429,48,47,1345.49860599567,2280.02477
1539259200,-0.45042640514014465,0.4661678415892141,0.29651738777770376,47,24,7287.82734945697,1702.26076348
1539262800,-0.4783091326076487,0.49387843903502543,0.29676437427486846,61,31,6034.08123011328,1494.74330252
1539266400,-0.5332755373692009,0.4916976366332314,0.29703026739332283,49,39,1026.51308558663,1383.7293321145
1539270000,-0.5630296845029447,0.49272429068791396,0.29727095168339096,43,23,523.767102734603,355.574729
1539273600,-0.5988793917407587,0.4836471042898957,0.29750653418676193,50,37,307.505194753346,1794.4294827403
1539277200,-0.5295939740956844,0.47706362142160197,0.2978447526342766,66,30,245.174422951312,1323.6061244705
1539280800,-0.5322263647396706,0.46927875306351935,0.29809383986714016,42,26,235.958738394177,1511.1938895511
1539284400,-0.5156929749156125,0.46691622705375496,0.2982606983026488,43,21,168.509355863921,555.5050261678
1539288000,-0.42173677173230645,0.4447687279543215,0.2985136869018102,48,49,1224.14303186468,4852.1288405233
1539291600,-0.20342798457388736,0.4406973313667658,0.29876457476527274,53,25,617.330269826053,1284.2561778079
1539295200,0.2071942782527787,0.39789371465405954,0.2990886882730952,55,42,682.89792944001,7694.6004626659
1539298800,0.42586146619404014,0.39825518474242405,0.29925734733920284,42,18,1127.70004692917,1068.475318038
1539302400,0.2995779287374858,0.43541318354443176,0.29950283331086835,42,17,7826.07872862364,1739.15532
1539306000,0.04320577320957256,0.4266923284582932,0.2997672259038235,63,12,2182.54616313812,3611.11617131
1539309600,-0.2421254880850232,0.4173786723366688,0.30003581996817635,33,27,781.097620113036,2306.7655065612
1539313200,-0.4265915464757068,0.4112438379848805,0.3002888085673378,37,28,539.904993880807,1544.844626174
1539316800,-0.36893291424781455,0.4152873653503924,0.3005288926472063,50,26,1996.15908219502,1333.7658541746
1539320400,-0.5259966556559652,0.413775013104747,0.3007770795647703,46,36,1106.57163172615,1354.288495
1539324000,-0.4599720993539883,0.445074587998514,0.30112640190097895,66,46,6874.31481620039,1747.0508413328
1539327600,-0.46247902642535427,0.4604098720056826,0.3013016632792829,59,35,3346.11664713234,833.9965840576
1539331200,-0.5065869140560328,0.44857454662583934,0.30154924998664734,59,36,928.081029540435,2866.821448043
1539334800,-0.4674102904205471,0.4949751503432449,0.3018835670678642,50,23,8556.80616324883,955.83270854
1539338400,-0.3291020669840999,0.49328724519381945,0.30205102571357245,57,42,1056.22938808954,1332.7014361491
1539342000,-0.28852620068827395,0.5139201634942404,0.30228390727104487,57,30,4676.15512646718,1296.2240551548
1539345600,-0.3855846950355406,0.5077799158704565,0.30260832088396716,54,50,3212.71486997967,4218.5273977022
1539349200,-0.45920486251654974,0.5007230967325977,0.3027766798449749,44,37,90.9671445616925,1246.9329008062
1539352800,-0.4219018226709066,0.5082783606382736,0.3030275677084375,56,34,3122.44219677281,1884.78060952
1539356400,-0.454837620712681,0.5438331142829972,0.3033558826876576,56,30,6413.78413062972,589.48264072
